name;star;description;path
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Wisdom Book;4;This is an wisdom book;images/RPGIconsExtra/icon_05.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
Evil Book;3;This is an evil book;images/RPGIconsExtra/icon_01.png
Iron Sword;2;This is an iron sword;images/RPGIconsExtra/icon_02.png
Wood Sword;1;This is an wood sword;images/RPGIconsExtra/icon_03.png
Glass Sword;2;This is a glass sword;images/RPGIconsExtra/icon_04.png
